,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
4393,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2022,39.7060658232902,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
4394,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2021,38.6781734232601,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
4395,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2020,37.4654615276542,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
4396,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2019,36.3578521598836,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
4397,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
4398,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2017,34.3871563970857,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
4399,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2016,,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
4400,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2025,,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
4401,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2024,92.0748946443443,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
4402,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2023,90.7724948884417,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
4403,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2022,109.883898247552,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
4404,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2021,137.540323142707,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
4405,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2020,126.277034284458,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
4406,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2019,105.441089704161,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
4407,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2018,105.275094895088,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
4408,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2017,96.7595354581295,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
4409,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2016,88.4383494871236,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
4410,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2025,,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
4411,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2024,172.68356921857,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
4412,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2023,165.257524411348,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
4413,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2022,164.309278835228,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
4414,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2021,154.053185977432,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
4415,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2020,149.06995900167,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
4416,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2019,145.117277088014,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
4417,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2018,148.816797831837,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
4418,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2017,142.524532117413,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
4419,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2016,140.423888162514,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
4420,MX,Mexico,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
4421,MX,Mexico,Mobile cellular subscriptions (per 100 people),2024,116.486713265167,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
4422,MX,Mexico,Mobile cellular subscriptions (per 100 people),2023,111.735420288549,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
4423,MX,Mexico,Mobile cellular subscriptions (per 100 people),2022,105.720624125765,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
4424,MX,Mexico,Mobile cellular subscriptions (per 100 people),2021,99.09481491263,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
4425,MX,Mexico,Mobile cellular subscriptions (per 100 people),2020,96.9237451881936,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
4426,MX,Mexico,Mobile cellular subscriptions (per 100 people),2019,97.0358606795758,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
4427,MX,Mexico,Mobile cellular subscriptions (per 100 people),2018,96.4612204576614,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
4428,MX,Mexico,Mobile cellular subscriptions (per 100 people),2017,92.6493518556478,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
4429,MX,Mexico,Mobile cellular subscriptions (per 100 people),2016,91.3941924453661,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
4430,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
4431,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
4432,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
4433,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2022,19.9885830493962,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
4434,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2021,19.7090231491436,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
4435,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2020,19.8348299614122,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
4436,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2019,20.8556246712972,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
4437,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
4438,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2017,21.1123391273372,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
4439,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2016,21.4641301856521,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
4440,MD,Moldova,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4441,MD,Moldova,Mobile cellular subscriptions (per 100 people),2024,120.083487069521,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4442,MD,Moldova,Mobile cellular subscriptions (per 100 people),2023,129.546081439289,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4443,MD,Moldova,Mobile cellular subscriptions (per 100 people),2022,137.182551887592,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4444,MD,Moldova,Mobile cellular subscriptions (per 100 people),2021,128.983642317657,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4445,MD,Moldova,Mobile cellular subscriptions (per 100 people),2020,111.444672775453,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4446,MD,Moldova,Mobile cellular subscriptions (per 100 people),2019,116.105189229966,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4447,MD,Moldova,Mobile cellular subscriptions (per 100 people),2018,115.31999925169,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4448,MD,Moldova,Mobile cellular subscriptions (per 100 people),2017,117.321043357799,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4449,MD,Moldova,Mobile cellular subscriptions (per 100 people),2016,117.008370513998,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4450,MC,Monaco,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4451,MC,Monaco,Mobile cellular subscriptions (per 100 people),2024,107.400792109963,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4452,MC,Monaco,Mobile cellular subscriptions (per 100 people),2023,104.060991888284,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4453,MC,Monaco,Mobile cellular subscriptions (per 100 people),2022,100.061647530246,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4454,MC,Monaco,Mobile cellular subscriptions (per 100 people),2021,97.1422638668985,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4455,MC,Monaco,Mobile cellular subscriptions (per 100 people),2020,93.2588699080158,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4456,MC,Monaco,Mobile cellular subscriptions (per 100 people),2019,88.6483507832795,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4457,MC,Monaco,Mobile cellular subscriptions (per 100 people),2018,85.6764690464958,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4458,MC,Monaco,Mobile cellular subscriptions (per 100 people),2017,87.5258771697011,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4459,MC,Monaco,Mobile cellular subscriptions (per 100 people),2016,89.3255714132418,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4460,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4461,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2024,140.670025377351,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4462,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2023,141.08481753135,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4463,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2022,142.808581769425,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4464,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2021,140.352142155192,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4465,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2020,132.610273840436,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4466,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2019,136.719198864644,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4467,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2018,133.283865358717,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4468,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2017,125.18399904135,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4469,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2016,110.745846833017,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4470,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4471,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2024,221.687322527444,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4472,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2023,207.237922064803,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4473,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2022,207.278149444886,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4474,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2021,185.488473149833,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4475,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2020,177.66521091893,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4476,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2019,188.173957398388,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4477,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2018,184.219098888429,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4478,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2017,168.464830660169,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4479,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2016,166.719850572448,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4480,MA,Morocco,Mobile cellular subscriptions (per 100 people),2025,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4481,MA,Morocco,Mobile cellular subscriptions (per 100 people),2024,153.057260079672,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4482,MA,Morocco,Mobile cellular subscriptions (per 100 people),2023,148.155101338402,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4483,MA,Morocco,Mobile cellular subscriptions (per 100 people),2022,141.870002419562,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4484,MA,Morocco,Mobile cellular subscriptions (per 100 people),2021,138.911268095998,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4485,MA,Morocco,Mobile cellular subscriptions (per 100 people),2020,135.088404811169,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4486,MA,Morocco,Mobile cellular subscriptions (per 100 people),2019,128.874798962456,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4487,MA,Morocco,Mobile cellular subscriptions (per 100 people),2018,124.827523956634,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4488,MA,Morocco,Mobile cellular subscriptions (per 100 people),2017,123.894319060738,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4489,MA,Morocco,Mobile cellular subscriptions (per 100 people),2016,118.531797132419,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4490,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2025,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4491,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2024,49.5047696961223,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4492,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2023,47.5003032540948,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4493,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2022,45.8178199662019,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4494,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2021,43.1636190464176,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4495,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2020,50.2318825476662,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4496,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2019,49.4350694242276,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4497,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2018,48.5007087167822,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4498,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2017,42.1619694080105,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4499,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2016,54.9641156223382,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4500,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4501,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2024,114.329042129489,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4502,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2023,121.027626770248,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4503,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2022,107.535089476237,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4504,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2021,127.240645128106,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4505,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2020,148.158208114821,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4506,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2019,155.669416939698,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4507,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2018,116.972136284863,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4508,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2017,92.3917955157784,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4509,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2016,98.2342601991436,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4510,NA,Namibia,Mobile cellular subscriptions (per 100 people),2025,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4511,NA,Namibia,Mobile cellular subscriptions (per 100 people),2024,85.1648988113055,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4512,NA,Namibia,Mobile cellular subscriptions (per 100 people),2023,87.6760954339972,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4513,NA,Namibia,Mobile cellular subscriptions (per 100 people),2022,100.557816104444,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4514,NA,Namibia,Mobile cellular subscriptions (per 100 people),2021,103.727351391971,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4515,NA,Namibia,Mobile cellular subscriptions (per 100 people),2020,106.206587456143,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4516,NA,Namibia,Mobile cellular subscriptions (per 100 people),2019,106.53315947895,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4517,NA,Namibia,Mobile cellular subscriptions (per 100 people),2018,107.060260494691,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4518,NA,Namibia,Mobile cellular subscriptions (per 100 people),2017,106.914765245509,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4519,NA,Namibia,Mobile cellular subscriptions (per 100 people),2016,109.049558197665,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4520,NR,Nauru,Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4521,NR,Nauru,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4522,NR,Nauru,Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4523,NR,Nauru,Mobile cellular subscriptions (per 100 people),2022,87.1705787645115,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4524,NR,Nauru,Mobile cellular subscriptions (per 100 people),2021,85.404389785635,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4525,NR,Nauru,Mobile cellular subscriptions (per 100 people),2020,85.8885167053165,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4526,NR,Nauru,Mobile cellular subscriptions (per 100 people),2019,86.3036161215155,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4527,NR,Nauru,Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4528,NR,Nauru,Mobile cellular subscriptions (per 100 people),2017,88.3080183680678,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4529,NR,Nauru,Mobile cellular subscriptions (per 100 people),2016,88.7892376681614,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4530,NP,Nepal,Mobile cellular subscriptions (per 100 people),2025,,South Asia,Lower middle income,IDA,85.3157,27.6939
4531,NP,Nepal,Mobile cellular subscriptions (per 100 people),2024,99.8471420273964,South Asia,Lower middle income,IDA,85.3157,27.6939
4532,NP,Nepal,Mobile cellular subscriptions (per 100 people),2023,117.759577544938,South Asia,Lower middle income,IDA,85.3157,27.6939
4533,NP,Nepal,Mobile cellular subscriptions (per 100 people),2022,121.1144874334,South Asia,Lower middle income,IDA,85.3157,27.6939
4534,NP,Nepal,Mobile cellular subscriptions (per 100 people),2021,129.645418271275,South Asia,Lower middle income,IDA,85.3157,27.6939
4535,NP,Nepal,Mobile cellular subscriptions (per 100 people),2020,131.921020414772,South Asia,Lower middle income,IDA,85.3157,27.6939
4536,NP,Nepal,Mobile cellular subscriptions (per 100 people),2019,136.186080245332,South Asia,Lower middle income,IDA,85.3157,27.6939
4537,NP,Nepal,Mobile cellular subscriptions (per 100 people),2018,139.525943467536,South Asia,Lower middle income,IDA,85.3157,27.6939
4538,NP,Nepal,Mobile cellular subscriptions (per 100 people),2017,128.863887512657,South Asia,Lower middle income,IDA,85.3157,27.6939
4539,NP,Nepal,Mobile cellular subscriptions (per 100 people),2016,114.89813690076,South Asia,Lower middle income,IDA,85.3157,27.6939
4540,NL,Netherlands,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4541,NL,Netherlands,Mobile cellular subscriptions (per 100 people),2024,128.538765867661,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4542,NL,Netherlands,Mobile cellular subscriptions (per 100 people),2023,125.272736960305,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4543,NL,Netherlands,Mobile cellular subscriptions (per 100 people),2022,115.8205562749,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4544,NL,Netherlands,Mobile cellular subscriptions (per 100 people),2021,123.447849713072,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4545,NL,Netherlands,Mobile cellular subscriptions (per 100 people),2020,121.422728509042,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4546,NL,Netherlands,Mobile cellular subscriptions (per 100 people),2019,124.08833250929,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4547,NL,Netherlands,Mobile cellular subscriptions (per 100 people),2018,121.162164892591,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4548,NL,Netherlands,Mobile cellular subscriptions (per 100 people),2017,118.57673269471,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4549,NL,Netherlands,Mobile cellular subscriptions (per 100 people),2016,121.420358968335,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4550,NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4551,NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4552,NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4553,NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2022,91.6763895612682,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4554,NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2021,91.1596204954876,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4555,NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2020,91.4925961376049,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4556,NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2019,91.6764807514651,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4557,NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4558,NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2017,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4559,NC,New Caledonia,Mobile cellular subscriptions (per 100 people),2016,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4560,NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4561,NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2024,130.093457083544,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4562,NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2023,126.854978584281,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4563,NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2022,115.984187800849,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4564,NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2021,114.454714130458,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4565,NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2020,123.000574962598,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4566,NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2019,120.475335425902,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4567,NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2018,128.936896010016,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4568,NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2017,132.980049668049,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4569,NZ,New Zealand,Mobile cellular subscriptions (per 100 people),2016,129.380648472778,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4570,NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4571,NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2024,105.961143065351,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4572,NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2023,105.843136180202,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4573,NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2022,104.278484676229,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4574,NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2021,93.8165084237294,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4575,NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2020,90.8140674248283,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4576,NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2019,89.2772705280369,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4577,NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2018,116.272405969925,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4578,NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2017,129.505649809198,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4579,NI,Nicaragua,Mobile cellular subscriptions (per 100 people),2016,124.272855307825,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4580,NE,Niger,Mobile cellular subscriptions (per 100 people),2025,,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4581,NE,Niger,Mobile cellular subscriptions (per 100 people),2024,60.5939862118112,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4582,NE,Niger,Mobile cellular subscriptions (per 100 people),2023,65.735032215569,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4583,NE,Niger,Mobile cellular subscriptions (per 100 people),2022,63.3770548032743,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4584,NE,Niger,Mobile cellular subscriptions (per 100 people),2021,61.5063092448251,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
